unique_id,consumption,proxy0,proxy1,proxy2,proxy3,proxy4,proxy5,proxy6,proxy7,proxy8,proxy9,weight
499,5.527799601314446,9.527799601314445,8.527799601314445,8.527799601314445,6.527799601314446,7.527799601314446,5.527799601314446,12.527799601314445,12.527799601314445,10.527799601314445,7.527799601314446,55
500,2.6658984055727784,4.665898405572778,7.665898405572778,8.66589840557278,4.665898405572778,4.665898405572778,3.6658984055727784,12.66589840557278,13.66589840557278,9.66589840557278,2.6658984055727784,19
501,2.03876080671906,2.03876080671906,4.0387608067190595,5.0387608067190595,6.0387608067190595,5.0387608067190595,7.0387608067190595,11.03876080671906,11.03876080671906,10.03876080671906,5.0387608067190595,14
502,2.962049538125301,4.962049538125301,2.962049538125301,8.962049538125301,7.962049538125301,3.962049538125301,10.962049538125301,4.962049538125301,8.962049538125301,3.962049538125301,3.962049538125301,81
503,8.418676325919996,11.418676325919996,10.418676325919996,10.418676325919996,12.418676325919996,11.418676325919996,9.418676325919996,8.418676325919996,18.418676325919996,11.418676325919996,8.418676325919996,30
504,9.240151916739524,10.240151916739524,11.240151916739524,13.240151916739524,13.240151916739524,17.240151916739524,14.240151916739524,9.240151916739524,15.240151916739524,11.240151916739524,20.240151916739524,71
505,9.78583587600303,10.78583587600303,12.78583587600303,15.78583587600303,15.78583587600303,17.78583587600303,13.78583587600303,14.78583587600303,15.78583587600303,17.78583587600303,13.78583587600303,11
506,4.143309473662226,8.143309473662226,5.143309473662226,5.143309473662226,11.143309473662226,5.143309473662226,11.143309473662226,5.143309473662226,5.143309473662226,14.143309473662226,13.143309473662226,58
507,7.731865694302109,9.731865694302108,10.731865694302108,8.731865694302108,14.731865694302108,7.731865694302109,14.731865694302108,8.731865694302108,16.73186569430211,8.731865694302108,15.731865694302108,84
508,1.6805312059048538,4.680531205904854,4.680531205904854,1.6805312059048538,1.6805312059048538,2.680531205904854,4.680531205904854,10.680531205904854,7.680531205904854,11.680531205904854,14.680531205904854,37
509,7.442558911563787,11.442558911563786,7.442558911563787,12.442558911563786,14.442558911563786,14.442558911563786,15.442558911563786,11.442558911563786,18.442558911563786,7.442558911563787,16.442558911563786,70
510,4.242063184661405,5.242063184661405,5.242063184661405,6.242063184661405,8.242063184661404,5.242063184661405,6.242063184661405,14.242063184661404,12.242063184661404,10.242063184661404,11.242063184661404,39
511,8.440920891688767,11.440920891688767,9.440920891688767,11.440920891688767,10.440920891688767,9.440920891688767,14.440920891688767,13.440920891688767,15.440920891688767,16.44092089168877,16.44092089168877,12
512,1.9702025905972786,2.9702025905972786,6.970202590597278,2.9702025905972786,5.970202590597278,5.970202590597278,9.970202590597278,2.9702025905972786,6.970202590597278,12.970202590597278,11.970202590597278,31
513,8.189155413922887,9.189155413922887,9.189155413922887,11.189155413922887,14.189155413922887,12.189155413922887,14.189155413922887,18.189155413922887,15.189155413922887,12.189155413922887,13.189155413922887,65
514,0.7232532311351159,2.723253231135116,3.723253231135116,3.723253231135116,5.723253231135116,3.723253231135116,1.7232532311351159,2.723253231135116,9.723253231135116,1.7232532311351159,3.723253231135116,47
515,8.461077117521706,12.461077117521706,12.461077117521706,8.461077117521706,13.461077117521706,14.461077117521706,10.461077117521706,18.461077117521704,16.461077117521704,17.461077117521704,17.461077117521704,34
516,4.236489364382932,8.236489364382933,7.236489364382932,10.236489364382933,6.236489364382932,8.236489364382933,6.236489364382932,8.236489364382933,4.236489364382932,16.236489364382933,14.236489364382933,57
517,1.4074135541701693,2.4074135541701693,4.407413554170169,5.407413554170169,3.4074135541701693,1.4074135541701693,3.4074135541701693,1.4074135541701693,10.40741355417017,2.4074135541701693,13.40741355417017,93
518,3.0591715089675384,4.059171508967538,5.059171508967538,4.059171508967538,10.059171508967538,9.059171508967538,11.059171508967538,13.059171508967538,12.059171508967538,8.059171508967538,9.059171508967538,31
519,7.09361933483824,10.093619334838241,11.093619334838241,11.093619334838241,10.093619334838241,12.093619334838241,7.09361933483824,7.09361933483824,10.093619334838241,19.09361933483824,17.09361933483824,80
520,4.462849674538118,7.462849674538118,6.462849674538118,5.462849674538118,5.462849674538118,5.462849674538118,11.462849674538118,10.462849674538118,14.462849674538118,6.462849674538118,12.462849674538118,50
521,2.3326435882255137,2.3326435882255137,4.332643588225514,3.3326435882255137,9.332643588225514,3.3326435882255137,5.332643588225514,7.332643588225514,4.332643588225514,13.332643588225514,2.3326435882255137,52
522,2.387654951164666,4.3876549511646665,7.3876549511646665,6.3876549511646665,5.3876549511646665,3.387654951164666,5.3876549511646665,7.3876549511646665,13.387654951164667,11.387654951164667,13.387654951164667,45
523,6.931732530029771,10.931732530029771,10.931732530029771,10.931732530029771,13.931732530029771,11.931732530029771,8.931732530029771,13.931732530029771,9.931732530029771,14.931732530029771,13.931732530029771,59
524,6.4776947789434205,6.4776947789434205,8.47769477894342,11.47769477894342,11.47769477894342,6.4776947789434205,15.47769477894342,9.47769477894342,6.4776947789434205,18.47769477894342,14.47769477894342,42
525,0.6392509607999475,2.6392509607999477,3.6392509607999477,2.6392509607999477,6.639250960799948,1.6392509607999475,0.6392509607999475,2.6392509607999477,3.6392509607999477,0.6392509607999475,4.639250960799948,77
526,8.125176994222677,12.125176994222677,9.125176994222677,11.125176994222677,15.125176994222677,15.125176994222677,8.125176994222677,9.125176994222677,13.125176994222677,14.125176994222677,15.125176994222677,47
527,1.4018418316738734,1.4018418316738734,1.4018418316738734,1.4018418316738734,4.401841831673874,4.401841831673874,1.4018418316738734,6.401841831673874,9.401841831673874,11.401841831673874,10.401841831673874,25
528,2.4056424441156263,4.405642444115626,7.405642444115626,7.405642444115626,6.405642444115626,5.405642444115626,7.405642444115626,5.405642444115626,10.405642444115626,5.405642444115626,7.405642444115626,46
529,0.13903825184684027,4.1390382518468405,4.1390382518468405,6.1390382518468405,3.1390382518468405,0.13903825184684027,8.13903825184684,3.1390382518468405,11.13903825184684,5.1390382518468405,7.1390382518468405,70
530,5.062548353393338,7.062548353393338,7.062548353393338,5.062548353393338,6.062548353393338,6.062548353393338,5.062548353393338,15.062548353393339,11.062548353393339,6.062548353393338,15.062548353393339,26
531,8.509320488288052,11.509320488288052,9.509320488288052,8.509320488288052,10.509320488288052,15.509320488288052,11.509320488288052,18.509320488288054,11.509320488288052,20.509320488288054,21.509320488288054,70
532,9.297370841390666,13.297370841390666,13.297370841390666,15.297370841390666,16.297370841390666,11.297370841390666,12.297370841390666,10.297370841390666,11.297370841390666,13.297370841390666,15.297370841390666,45
533,4.633097744431629,7.633097744431629,8.633097744431629,7.633097744431629,5.633097744431629,10.633097744431629,4.633097744431629,8.633097744431629,5.633097744431629,8.633097744431629,17.63309774443163,10
534,1.0274927548709478,4.027492754870948,6.027492754870948,3.0274927548709476,6.027492754870948,6.027492754870948,9.027492754870948,7.027492754870948,12.027492754870948,6.027492754870948,9.027492754870948,12
535,4.7430511575474945,7.7430511575474945,7.7430511575474945,6.7430511575474945,11.743051157547495,12.743051157547495,4.7430511575474945,5.7430511575474945,13.743051157547495,5.7430511575474945,5.7430511575474945,80
536,2.9045827106306676,5.904582710630668,5.904582710630668,5.904582710630668,7.904582710630668,5.904582710630668,2.9045827106306676,10.904582710630667,12.904582710630667,11.904582710630667,10.904582710630667,77
537,3.0939728053823767,5.093972805382377,6.093972805382377,6.093972805382377,9.093972805382377,9.093972805382377,7.093972805382377,9.093972805382377,6.093972805382377,5.093972805382377,8.093972805382377,25
538,2.429590901039319,2.429590901039319,5.429590901039319,2.429590901039319,6.429590901039319,10.429590901039319,4.429590901039319,7.429590901039319,4.429590901039319,7.429590901039319,4.429590901039319,59
539,9.536915489132355,12.536915489132355,13.536915489132355,12.536915489132355,13.536915489132355,14.536915489132355,13.536915489132355,12.536915489132355,15.536915489132355,14.536915489132355,17.536915489132355,46
540,3.974103292744294,7.974103292744294,7.974103292744294,3.974103292744294,9.974103292744294,4.974103292744294,9.974103292744294,7.974103292744294,5.974103292744294,6.974103292744294,5.974103292744294,48
541,0.03573433465069109,4.035734334650691,2.035734334650691,3.035734334650691,0.03573433465069109,6.035734334650691,6.035734334650691,10.03573433465069,2.035734334650691,4.035734334650691,2.035734334650691,35
542,4.952621624588773,8.952621624588772,4.952621624588773,8.952621624588772,9.952621624588772,7.952621624588773,10.952621624588772,5.952621624588773,11.952621624588772,4.952621624588773,8.952621624588772,39
543,7.001977471477517,9.001977471477517,10.001977471477517,12.001977471477517,14.001977471477517,14.001977471477517,14.001977471477517,10.001977471477517,18.001977471477517,9.001977471477517,17.001977471477517,19
544,8.152703162348695,10.152703162348695,12.152703162348695,13.152703162348695,11.152703162348695,10.152703162348695,15.152703162348695,10.152703162348695,17.152703162348693,8.152703162348695,9.152703162348695,39
545,7.533868293420831,11.53386829342083,8.53386829342083,11.53386829342083,9.53386829342083,15.53386829342083,15.53386829342083,10.53386829342083,16.53386829342083,9.53386829342083,12.53386829342083,49
546,7.021622659497585,7.021622659497585,7.021622659497585,8.021622659497584,9.021622659497584,10.021622659497584,15.021622659497584,10.021622659497584,17.021622659497584,16.021622659497584,7.021622659497585,18
547,1.9809562814943382,5.980956281494338,6.980956281494338,5.980956281494338,8.980956281494338,4.980956281494338,4.980956281494338,3.980956281494338,9.980956281494338,2.980956281494338,10.980956281494338,55
548,3.501053774260956,4.501053774260956,7.501053774260956,6.501053774260956,10.501053774260956,7.501053774260956,11.501053774260956,4.501053774260956,13.501053774260956,9.501053774260956,15.501053774260956,15
549,4.594720626912786,4.594720626912786,9.594720626912785,6.594720626912786,10.594720626912785,6.594720626912786,11.594720626912785,12.594720626912785,5.594720626912786,10.594720626912785,5.594720626912786,56
550,1.369623484867566,3.369623484867566,6.3696234848675655,7.3696234848675655,3.369623484867566,4.3696234848675655,9.369623484867565,5.3696234848675655,1.369623484867566,6.3696234848675655,2.369623484867566,68
551,4.273774694179545,5.273774694179545,9.273774694179545,4.273774694179545,10.273774694179545,9.273774694179545,13.273774694179545,9.273774694179545,11.273774694179545,15.273774694179545,7.273774694179545,30
552,1.0148815654607135,5.014881565460714,1.0148815654607135,6.014881565460714,4.014881565460714,8.014881565460714,3.0148815654607137,11.014881565460714,2.0148815654607137,6.014881565460714,1.0148815654607135,25
553,0.8725561520610292,1.8725561520610292,5.872556152061029,5.872556152061029,3.872556152061029,8.87255615206103,4.872556152061029,7.872556152061029,9.87255615206103,9.87255615206103,7.872556152061029,42
554,8.361857276979363,10.361857276979363,8.361857276979363,14.361857276979363,14.361857276979363,8.361857276979363,17.361857276979364,10.361857276979363,19.361857276979364,11.361857276979363,10.361857276979363,82
555,1.6894755841793907,1.6894755841793907,5.689475584179391,4.689475584179391,2.689475584179391,9.689475584179391,9.689475584179391,8.689475584179391,9.689475584179391,2.689475584179391,6.689475584179391,60
556,4.728684120902255,7.728684120902255,6.728684120902255,9.728684120902255,9.728684120902255,12.728684120902255,12.728684120902255,9.728684120902255,7.728684120902255,15.728684120902255,4.728684120902255,70
557,6.2491239816092525,7.2491239816092525,10.249123981609252,10.249123981609252,12.249123981609252,10.249123981609252,13.249123981609252,16.24912398160925,11.249123981609252,7.2491239816092525,15.249123981609252,99
558,9.389688839704707,9.389688839704707,14.389688839704707,13.389688839704707,9.389688839704707,10.389688839704707,12.389688839704707,13.389688839704707,14.389688839704707,10.389688839704707,12.389688839704707,29
559,3.0632322550236,4.0632322550236,7.0632322550236,9.0632322550236,6.0632322550236,8.0632322550236,11.0632322550236,13.0632322550236,6.0632322550236,8.0632322550236,15.0632322550236,60
560,1.811214483155803,3.811214483155803,3.811214483155803,7.811214483155803,3.811214483155803,7.811214483155803,1.811214483155803,7.811214483155803,6.811214483155803,13.811214483155803,5.811214483155803,27
561,8.754213432262468,10.754213432262468,10.754213432262468,13.754213432262468,11.754213432262468,14.754213432262468,16.754213432262468,10.754213432262468,19.754213432262468,15.754213432262468,17.754213432262468,30
562,3.035857977490587,3.035857977490587,6.035857977490587,8.035857977490586,9.035857977490586,3.035857977490587,11.035857977490586,12.035857977490586,12.035857977490586,12.035857977490586,14.035857977490586,17
563,2.7765307258748995,4.776530725874899,3.7765307258748995,6.776530725874899,2.7765307258748995,7.776530725874899,8.776530725874899,5.776530725874899,8.776530725874899,5.776530725874899,8.776530725874899,20
564,1.5012789635989643,3.5012789635989643,1.5012789635989643,3.5012789635989643,1.5012789635989643,4.501278963598964,1.5012789635989643,1.5012789635989643,1.5012789635989643,12.501278963598963,7.501278963598964,11
565,4.446818222422596,7.446818222422596,8.446818222422596,10.446818222422596,11.446818222422596,11.446818222422596,11.446818222422596,14.446818222422596,14.446818222422596,14.446818222422596,10.446818222422596,89
566,2.3147472589635107,6.314747258963511,2.3147472589635107,4.314747258963511,6.314747258963511,2.3147472589635107,8.31474725896351,7.314747258963511,6.314747258963511,12.31474725896351,5.314747258963511,88
567,3.588615967449317,6.588615967449317,8.588615967449318,8.588615967449318,9.588615967449318,5.588615967449317,9.588615967449318,11.588615967449318,6.588615967449317,13.588615967449318,7.588615967449317,64
568,3.3364657677519203,4.33646576775192,8.336465767751921,9.336465767751921,7.33646576775192,5.33646576775192,10.336465767751921,5.33646576775192,13.336465767751921,14.336465767751921,11.336465767751921,82
569,6.248875697828198,9.248875697828197,6.248875697828198,11.248875697828197,12.248875697828197,12.248875697828197,12.248875697828197,14.248875697828197,17.248875697828197,14.248875697828197,17.248875697828197,73
570,4.457021970867949,4.457021970867949,5.457021970867949,7.457021970867949,10.457021970867949,11.457021970867949,8.457021970867949,6.457021970867949,13.457021970867949,12.457021970867949,10.457021970867949,92
571,6.779434434790586,10.779434434790586,10.779434434790586,7.779434434790586,7.779434434790586,11.779434434790586,11.779434434790586,6.779434434790586,12.779434434790586,16.779434434790588,19.779434434790588,13
572,3.0085686901076203,4.00856869010762,8.00856869010762,4.00856869010762,6.00856869010762,6.00856869010762,8.00856869010762,7.00856869010762,6.00856869010762,14.00856869010762,10.00856869010762,28
573,3.2238179606662043,7.223817960666205,8.223817960666205,9.223817960666205,6.223817960666205,4.223817960666205,11.223817960666205,11.223817960666205,8.223817960666205,5.223817960666205,5.223817960666205,87
574,9.982795301717683,11.982795301717683,11.982795301717683,14.982795301717683,14.982795301717683,10.982795301717683,10.982795301717683,9.982795301717683,18.982795301717683,21.982795301717683,22.982795301717683,27
575,2.3827390781921243,3.3827390781921243,7.382739078192124,4.382739078192124,5.382739078192124,6.382739078192124,3.3827390781921243,3.3827390781921243,8.382739078192124,4.382739078192124,8.382739078192124,66
576,7.62861478793503,11.62861478793503,9.62861478793503,13.62861478793503,11.62861478793503,9.62861478793503,9.62861478793503,11.62861478793503,15.62861478793503,14.62861478793503,17.628614787935028,64
577,6.995866830533632,6.995866830533632,7.995866830533632,6.995866830533632,7.995866830533632,7.995866830533632,8.995866830533632,16.995866830533632,12.995866830533632,16.995866830533632,8.995866830533632,98
578,6.478406511531122,10.478406511531123,7.478406511531122,9.478406511531123,8.478406511531123,6.478406511531122,14.478406511531123,10.478406511531123,13.478406511531123,10.478406511531123,12.478406511531123,91
579,1.2156159925168775,1.2156159925168775,6.215615992516877,2.2156159925168772,4.215615992516877,4.215615992516877,1.2156159925168775,10.215615992516877,9.215615992516877,8.215615992516877,4.215615992516877,23
580,0.05572317266465787,2.055723172664658,1.0557231726646579,6.055723172664658,5.055723172664658,4.055723172664658,3.055723172664658,10.055723172664658,3.055723172664658,7.055723172664658,10.055723172664658,15
581,7.455532583314523,9.455532583314522,9.455532583314522,10.455532583314522,13.455532583314522,11.455532583314522,15.455532583314522,15.455532583314522,12.455532583314522,7.455532583314523,17.455532583314522,70
582,0.8302849889236719,2.8302849889236716,2.8302849889236716,4.830284988923672,0.8302849889236719,3.8302849889236716,9.830284988923673,10.830284988923673,6.830284988923672,11.830284988923673,8.830284988923673,51
583,2.427191203435788,6.427191203435788,2.427191203435788,5.427191203435788,4.427191203435788,4.427191203435788,4.427191203435788,7.427191203435788,5.427191203435788,12.427191203435788,4.427191203435788,54
584,9.892276317622745,10.892276317622745,14.892276317622745,12.892276317622745,9.892276317622745,11.892276317622745,15.892276317622745,19.892276317622745,15.892276317622745,11.892276317622745,14.892276317622745,24
585,9.661141753860624,11.661141753860624,13.661141753860624,14.661141753860624,15.661141753860624,12.661141753860624,15.661141753860624,15.661141753860624,19.661141753860626,11.661141753860624,17.661141753860626,34
586,9.213247498180932,12.213247498180932,9.213247498180932,9.213247498180932,9.213247498180932,13.213247498180932,10.213247498180932,15.213247498180932,16.213247498180934,19.213247498180934,21.213247498180934,36
587,5.832644794345589,7.832644794345589,8.832644794345589,10.832644794345589,8.832644794345589,13.832644794345589,11.832644794345589,10.832644794345589,7.832644794345589,10.832644794345589,6.832644794345589,51
588,4.5623203670491,7.5623203670491,5.5623203670491,9.5623203670491,7.5623203670491,5.5623203670491,5.5623203670491,11.5623203670491,8.5623203670491,13.5623203670491,9.5623203670491,58
589,4.623376020117184,7.623376020117184,9.623376020117185,7.623376020117184,4.623376020117184,9.623376020117185,10.623376020117185,10.623376020117185,12.623376020117185,6.623376020117184,14.623376020117185,17
590,3.3973914824987372,3.3973914824987372,6.397391482498737,8.397391482498737,4.397391482498737,10.397391482498737,3.3973914824987372,13.397391482498737,4.397391482498737,8.397391482498737,12.397391482498737,69
591,9.67353302165056,9.67353302165056,9.67353302165056,12.67353302165056,10.67353302165056,13.67353302165056,16.67353302165056,18.67353302165056,20.67353302165056,21.67353302165056,11.67353302165056,11
592,8.159795485724871,8.159795485724871,12.159795485724871,13.159795485724871,10.159795485724871,13.159795485724871,9.159795485724871,11.159795485724871,11.159795485724871,17.15979548572487,13.159795485724871,97
593,9.919252374110123,11.919252374110123,12.919252374110123,12.919252374110123,10.919252374110123,10.919252374110123,15.919252374110123,9.919252374110123,15.919252374110123,9.919252374110123,15.919252374110123,22
594,3.008817133829891,7.008817133829891,5.008817133829891,7.008817133829891,6.008817133829891,4.008817133829891,6.008817133829891,7.008817133829891,8.00881713382989,13.00881713382989,15.00881713382989,67
595,5.798507253564827,5.798507253564827,8.798507253564827,10.798507253564827,8.798507253564827,8.798507253564827,5.798507253564827,7.798507253564827,10.798507253564827,12.798507253564827,12.798507253564827,29
596,6.82067861155801,9.820678611558009,11.820678611558009,11.820678611558009,11.820678611558009,14.820678611558009,6.82067861155801,12.820678611558009,16.82067861155801,11.820678611558009,13.820678611558009,58
597,3.836291545431915,7.836291545431915,5.836291545431915,5.836291545431915,7.836291545431915,3.836291545431915,3.836291545431915,7.836291545431915,3.836291545431915,4.836291545431915,11.836291545431916,49
598,5.841780001239667,6.841780001239667,7.841780001239667,8.841780001239666,11.841780001239666,8.841780001239666,12.841780001239666,11.841780001239666,6.841780001239667,6.841780001239667,18.841780001239666,62
599,1.965172183057714,5.965172183057714,1.965172183057714,5.965172183057714,3.965172183057714,8.965172183057714,10.965172183057714,7.965172183057714,6.965172183057714,3.965172183057714,9.965172183057714,21
600,3.1386820410257465,4.1386820410257465,8.138682041025746,8.138682041025746,8.138682041025746,11.138682041025746,5.1386820410257465,7.1386820410257465,8.138682041025746,10.138682041025746,16.138682041025746,45
601,1.3494683208235536,3.3494683208235534,6.349468320823553,5.349468320823553,6.349468320823553,3.3494683208235534,10.349468320823554,8.349468320823554,4.349468320823553,5.349468320823553,13.349468320823554,22
602,6.427787092719934,8.427787092719935,11.427787092719935,12.427787092719935,11.427787092719935,9.427787092719935,11.427787092719935,10.427787092719935,9.427787092719935,13.427787092719935,16.427787092719935,36
603,3.3414297981115704,5.34142979811157,7.34142979811157,5.34142979811157,7.34142979811157,10.34142979811157,7.34142979811157,5.34142979811157,7.34142979811157,6.34142979811157,3.3414297981115704,40
604,4.248362356694272,4.248362356694272,9.248362356694273,8.248362356694273,11.248362356694273,7.248362356694272,6.248362356694272,10.248362356694273,12.248362356694273,4.248362356694272,17.248362356694273,94
605,3.8056627895579154,6.805662789557916,3.8056627895579154,3.8056627895579154,7.805662789557916,6.805662789557916,4.805662789557916,4.805662789557916,11.805662789557916,10.805662789557916,6.805662789557916,75
606,0.5274983106392683,3.5274983106392686,0.5274983106392683,3.5274983106392686,2.5274983106392686,4.5274983106392686,3.5274983106392686,7.5274983106392686,9.527498310639269,5.5274983106392686,6.5274983106392686,20
607,8.958538507864123,8.958538507864123,9.958538507864123,12.958538507864123,12.958538507864123,14.958538507864123,8.958538507864123,18.958538507864123,15.958538507864123,14.958538507864123,17.958538507864123,14
608,7.274746734599567,8.274746734599567,11.274746734599567,13.274746734599567,10.274746734599567,7.274746734599567,12.274746734599567,17.274746734599567,15.274746734599567,14.274746734599567,18.274746734599567,46
609,3.24033195537739,6.24033195537739,6.24033195537739,8.240331955377389,4.24033195537739,3.24033195537739,11.240331955377389,8.240331955377389,9.240331955377389,8.240331955377389,10.240331955377389,10
610,8.986993194285377,8.986993194285377,8.986993194285377,8.986993194285377,14.986993194285377,8.986993194285377,8.986993194285377,16.986993194285375,8.986993194285377,19.986993194285375,19.986993194285375,86
611,6.7562322191298305,6.7562322191298305,8.756232219129831,11.756232219129831,10.756232219129831,13.756232219129831,12.756232219129831,6.7562322191298305,11.756232219129831,9.756232219129831,13.756232219129831,90
612,9.916711272492545,9.916711272492545,10.916711272492545,15.916711272492545,15.916711272492545,17.916711272492545,10.916711272492545,14.916711272492545,13.916711272492545,13.916711272492545,15.916711272492545,44
613,4.63212961838625,6.63212961838625,4.63212961838625,7.63212961838625,8.63212961838625,5.63212961838625,4.63212961838625,12.63212961838625,9.63212961838625,13.63212961838625,5.63212961838625,35
614,1.096078744472152,3.096078744472152,5.096078744472152,4.096078744472152,4.096078744472152,9.096078744472152,10.096078744472152,5.096078744472152,8.096078744472152,4.096078744472152,9.096078744472152,29
615,1.2159851003346034,3.2159851003346036,2.2159851003346036,1.2159851003346034,1.2159851003346034,1.2159851003346034,3.2159851003346036,5.215985100334604,5.215985100334604,6.215985100334604,8.215985100334603,98
616,7.464716071236888,7.464716071236888,7.464716071236888,7.464716071236888,9.464716071236888,11.464716071236888,16.464716071236886,16.464716071236886,10.464716071236888,18.464716071236886,7.464716071236888,12
617,5.787477044705248,7.787477044705248,5.787477044705248,9.787477044705248,6.787477044705248,12.787477044705248,14.787477044705248,8.787477044705248,14.787477044705248,5.787477044705248,16.78747704470525,85
618,2.168094894409569,2.168094894409569,4.168094894409569,2.168094894409569,9.168094894409569,2.168094894409569,8.168094894409569,3.168094894409569,11.168094894409569,10.168094894409569,14.168094894409569,55
619,5.475958984972186,5.475958984972186,7.475958984972186,10.475958984972186,10.475958984972186,5.475958984972186,12.475958984972186,13.475958984972186,15.475958984972186,11.475958984972186,6.475958984972186,72
620,5.298038787220699,9.2980387872207,5.298038787220699,6.298038787220699,8.2980387872207,10.2980387872207,10.2980387872207,12.2980387872207,15.2980387872207,11.2980387872207,14.2980387872207,17
621,8.577763335707875,9.577763335707875,11.577763335707875,12.577763335707875,8.577763335707875,13.577763335707875,15.577763335707875,9.577763335707875,16.577763335707875,11.577763335707875,19.577763335707875,43
622,0.5307624431274316,2.530762443127432,0.5307624431274316,5.530762443127432,4.530762443127432,4.530762443127432,5.530762443127432,2.530762443127432,10.530762443127431,11.530762443127431,12.530762443127431,87
623,1.1305135358948604,4.130513535894861,6.130513535894861,3.1305135358948606,4.130513535894861,1.1305135358948604,1.1305135358948604,3.1305135358948606,9.13051353589486,4.130513535894861,11.13051353589486,34
624,4.426010959130248,8.426010959130249,6.426010959130248,5.426010959130248,5.426010959130248,9.426010959130249,8.426010959130249,9.426010959130249,9.426010959130249,8.426010959130249,15.426010959130249,99
625,1.394170932561608,2.3941709325616083,6.394170932561608,7.394170932561608,1.394170932561608,3.3941709325616083,2.3941709325616083,3.3941709325616083,8.394170932561607,2.3941709325616083,11.394170932561607,60
626,9.887424438770978,11.887424438770978,11.887424438770978,11.887424438770978,12.887424438770978,15.887424438770978,9.887424438770978,10.887424438770978,15.887424438770978,9.887424438770978,21.887424438770978,41
627,1.9825257475242597,1.9825257475242597,2.9825257475242597,5.98252574752426,3.9825257475242597,4.98252574752426,6.98252574752426,11.98252574752426,5.98252574752426,9.98252574752426,14.98252574752426,93
628,6.196329894539212,9.196329894539211,7.196329894539212,8.196329894539211,11.196329894539211,12.196329894539211,11.196329894539211,13.196329894539211,16.19632989453921,12.196329894539211,7.196329894539212,30
629,4.436569840058572,8.43656984005857,6.436569840058572,6.436569840058572,10.43656984005857,8.43656984005857,5.436569840058572,6.436569840058572,11.43656984005857,9.43656984005857,9.43656984005857,24
630,7.816743571026431,10.816743571026432,12.816743571026432,7.816743571026431,7.816743571026431,8.816743571026432,15.816743571026432,10.816743571026432,12.816743571026432,7.816743571026431,12.816743571026432,52
631,0.5262956850180167,4.526295685018017,1.5262956850180167,3.5262956850180167,5.526295685018017,1.5262956850180167,8.526295685018017,5.526295685018017,7.526295685018017,3.5262956850180167,2.5262956850180167,95
632,3.243950640167801,5.243950640167801,8.243950640167801,5.243950640167801,10.243950640167801,3.243950640167801,10.243950640167801,11.243950640167801,5.243950640167801,6.243950640167801,12.243950640167801,60
633,4.6977261607510155,8.697726160751015,9.697726160751015,9.697726160751015,4.6977261607510155,8.697726160751015,5.6977261607510155,12.697726160751015,8.697726160751015,14.697726160751015,13.697726160751015,41
634,1.136339246954815,1.136339246954815,2.1363392469548153,1.136339246954815,3.1363392469548153,1.136339246954815,4.136339246954815,6.136339246954815,3.1363392469548153,5.136339246954815,13.136339246954815,42
635,6.411773094303422,7.411773094303422,10.411773094303422,12.411773094303422,6.411773094303422,6.411773094303422,10.411773094303422,16.41177309430342,12.411773094303422,6.411773094303422,14.411773094303422,87
636,5.342146566779801,8.342146566779801,5.342146566779801,5.342146566779801,11.342146566779801,10.342146566779801,5.342146566779801,10.342146566779801,5.342146566779801,9.342146566779801,5.342146566779801,53
637,8.268086103496062,10.268086103496062,13.268086103496062,10.268086103496062,12.268086103496062,14.268086103496062,8.268086103496062,11.268086103496062,9.268086103496062,14.268086103496062,11.268086103496062,17
638,4.422850554789301,5.422850554789301,4.422850554789301,5.422850554789301,7.422850554789301,6.422850554789301,13.422850554789301,14.422850554789301,15.422850554789301,9.422850554789301,11.422850554789301,33
639,2.950208030920727,3.950208030920727,4.950208030920727,5.950208030920727,4.950208030920727,10.950208030920727,4.950208030920727,3.950208030920727,13.950208030920727,2.950208030920727,12.950208030920727,97
640,3.158921446849087,5.158921446849087,3.158921446849087,5.158921446849087,4.158921446849087,8.158921446849087,6.158921446849087,3.158921446849087,10.158921446849087,4.158921446849087,4.158921446849087,36
641,2.3565003011821917,6.356500301182192,6.356500301182192,7.356500301182192,8.35650030118219,8.35650030118219,11.35650030118219,9.35650030118219,9.35650030118219,7.356500301182192,5.356500301182192,10
642,9.329852707799104,12.329852707799104,10.329852707799104,12.329852707799104,11.329852707799104,16.329852707799105,9.329852707799104,12.329852707799104,17.329852707799105,9.329852707799104,13.329852707799104,33
643,7.987126238028707,10.987126238028708,7.987126238028707,8.987126238028708,11.987126238028708,9.987126238028708,14.987126238028708,7.987126238028707,11.987126238028708,14.987126238028708,7.987126238028707,68
644,3.4345827780417206,5.434582778041721,7.434582778041721,6.434582778041721,4.434582778041721,3.4345827780417206,9.43458277804172,12.43458277804172,5.434582778041721,3.4345827780417206,12.43458277804172,17
645,4.4983387518750835,5.4983387518750835,7.4983387518750835,4.4983387518750835,11.498338751875083,10.498338751875083,7.4983387518750835,6.4983387518750835,9.498338751875083,5.4983387518750835,17.49833875187508,93
646,1.0110999837665002,2.0110999837665,6.0110999837665,3.0110999837665,1.0110999837665002,2.0110999837665,8.011099983766501,3.0110999837665,3.0110999837665,7.0110999837665,12.011099983766501,29
647,5.893796444635342,5.893796444635342,10.893796444635342,6.893796444635342,6.893796444635342,10.893796444635342,7.893796444635342,5.893796444635342,11.893796444635342,11.893796444635342,9.893796444635342,50
